,Africa,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
16,Ghana,86.0,89.0,90.0,95.0,97.0,101.0,93.0,92.0,90.0,80.0,82.0,86.0,88.0,93.0,92.0,92.0,93.0,93.0,89.0,89.0,78.0,76.0,66.0,63.0,62.0,66.0,71.0,73.0,74.0,76.0,80.0,84.0
17,Guinea,6.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,7.0,7.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0
18,Guinea0Bissau,0.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,Cameroon,4.0,5.0,8.0,20.0,29.0,32.0,40.0,39.0,55.0,57.0,68.0,70.0,69.0,71.0,77.0,102.0,110.0,121.0,124.0,132.0,137.0,137.0,143.0,153.0,170.0,177.0,192.0,203.0,216.0,225.0,234.0,235.0
20,Kenya,5.0,6.0,6.0,6.0,6.0,7.0,12.0,9.0,7.0,6.0,6.0,6.0,8.0,11.0,12.0,13.0,16.0,15.0,14.0,16.0,25.0,28.0,29.0,34.0,34.0,39.0,44.0,51.0,55.0,54.0,55.0,56.0
21,Congo,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0
22,Lesotho,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Liberia,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
24,Libya,25.0,29.0,37.0,54.0,77.0,119.0,150.0,158.0,153.0,144.0,140.0,134.0,133.0,144.0,147.0,146.0,155.0,190.0,283.0,356.0,492.0,542.0,574.0,679.0,730.0,807.0,874.0,897.0,890.0,909.0,885.0,914.0
25,Madagascar,3.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0
26,Malawi,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Mali,8.0,9.0,8.0,6.0,7.0,6.0,4.0,4.0,5.0,6.0,5.0,7.0,8.0,9.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0
28,Morocco,11.0,10.0,9.0,8.0,10.0,11.0,19.0,18.0,17.0,18.0,18.0,19.0,21.0,25.0,23.0,25.0,25.0,26.0,24.0,30.0,33.0,38.0,43.0,56.0,82.0,117.0,143.0,182.0,249.0,355.0,487.0,653.0
29,Mauritanien,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,6.0
30,Mauritius,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,7.0,13.0,30.0,36.0,41.0,55.0,60.0,70.0,82.0,81.0,88.0,94.0
31,Mozambique,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
32,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0
33,Niger,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,Nigeria,56.0,48.0,55.0,56.0,53.0,54.0,49.0,48.0,42.0,40.0,42.0,44.0,47.0,45.0,49.0,46.0,45.0,44.0,47.0,48.0,52.0,54.0,64.0,66.0,78.0,89.0,103.0,118.0,130.0,158.0,174.0,182.0
35,Rwanda,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,10.0,3.0,3.0
36,Zambia,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0
37,São Tomé and Príncipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,30.0,29.0,32.0,32.0,29.0,16.0,14.0,14.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,Senegal,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
39,Seychellen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
40,Sierra Leone,17.0,17.0,18.0,20.0,19.0,23.0,19.0,20.0,21.0,22.0,24.0,22.0,19.0,19.0,19.0,23.0,23.0,23.0,21.0,22.0,19.0,23.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0
41,Zimbabwe,5.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,7.0,7.0,8.0,6.0,7.0
42,Somalia,7.0,8.0,8.0,8.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,6.0,4.0,4.0,8.0
43,South Africa,3.0,5.0,6.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,8.0,9.0,11.0,13.0,12.0,12.0,14.0,15.0,15.0,17.0,15.0,16.0,21.0,26.0,29.0,29.0,31.0,34.0,31.0,35.0
44,Sudan,27.0,33.0,31.0,29.0,30.0,33.0,33.0,38.0,43.0,46.0,51.0,59.0,61.0,63.0,57.0,58.0,51.0,54.0,60.0,59.0,59.0,62.0,57.0,62.0,67.0,75.0,94.0,94.0,111.0,141.0,165.0,189.0
45,Swaziland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
46,Togo,8.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,11.0,9.0,6.0,9.0,10.0,9.0,10.0,8.0,9.0,10.0,10.0,10.0,10.0,9.0,8.0,10.0,10.0,12.0,11.0
47,Chad,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
48,Tunisia,12.0,13.0,13.0,13.0,13.0,12.0,11.0,11.0,12.0,14.0,15.0,19.0,19.0,21.0,22.0,18.0,19.0,26.0,27.0,30.0,38.0,45.0,70.0,140.0,204.0,280.0,360.0,470.0,574.0,688.0,817.0,881.0
49,Uganda,12.0,15.0,12.0,10.0,11.0,9.0,12.0,13.0,9.0,11.0,12.0,11.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,13.0,12.0,13.0,13.0,15.0,16.0,16.0,17.0,16.0
50,United Republic of Tanzania,14.0,15.0,15.0,16.0,12.0,11.0,12.0,10.0,9.0,8.0,8.0,12.0,8.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,12.0
51,Central African Republic,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0
52,Rest of Africa,3.0,3.0,9.0,9.0,5.0,9.0,6.0,7.0,6.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
